sumber,tanggal,judul,content,author,url,created_at
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-sekolah-tidak-wajib-terima-mbg-2109924,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/menteri-pppa-mbg-tak-boleh-jadi-alat-intimidasi-anak-2109917,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/ekonomi/ultrajaya-investasi-rp-1-14-triliun-untuk-suplai-susu-mbg-2109862,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-tidak-memaksa-sekolah-yang-menolak-mbg-2109776,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/ekonomi/ideas-mbg-masih-terpusat-di-pulau-jawa-sumatera-2109490,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/ekonomi/ideas-nilai-anggaran-mbg-cukup-rp-66-triliun-per-tahun-2109435,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/mak-comblang-project-pertemukan-petani-dan-dapur-mbg-2109378,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/penjelasan-sppg-soal-pendistribusian-mbg-fiktif-di-sampang-2109356,2026-02-02 20:10:39
tempo,2026-02-02 19:00:00,IHSG Ditutup Turun Hampir 5 Persen,"Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Indeks Harga Saham Gabungan (IHSG) berada di zona merah pada 2 Februari. Indeks ditutup turun 4,88 persen atau -406,88 poin ke level 7.922,73. Tempo/Martin Yogi Pardamean

Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Tempo/Martin Yogi Pardamean

Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Tempo/Martin Yogi Pardamean

Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Tempo/Martin Yogi Pardamean

Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Tempo/Martin Yogi Pardamean

Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Tempo/Martin Yogi Pardamean",Fajar Januarta,https://www.tempo.co/foto/arsip/distribusi-mbg-untuk-siswa-terdampak-bencana-hidrometeorologi-2109338,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/pegawai-sppg-diangkat-pppk-dosen-umy-cederai-rasa-keadilan-2109328,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/di-wef-davos-prabowo-klaim-mbg-ciptakan-600-ribu-pekerjaan-2109323,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/prabowo-penyaluran-mbg-akan-lampaui-mcdonald-s-per-harinya-2109197,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/ahli-gizi-pertanyakan-alasan-bgn-paksakan-susu-dalam-mbg-2109080,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/kata-dasco-soal-pengangkatan-pegawai-sppg-jadi-pppk-2108795,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/ribuan-asn-di-sppg-jabat-kepala-dapur-dan-tenaga-pendukung-2108718,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-klarifikasi-video-soal-menu-mbg-yang-tak-layak-di-bogor-2108708,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/jppi-hemat-rp-36-triliun-jika-mbg-dihentikan-selama-ramadan-2108579,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-skema-penyaluran-mbg-saat-ramadan-seperti-tahun-lalu-2108574,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/ekonomi/menteri-maman-bilang-18-ribu-umkm-terlibat-program-mbg-2108570,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-hentikan-sementara-sppg-yang-ditemukan-kasus-keracunan-2108568,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-jelaskan-soal-penunjukan-idsurvey-dalam-akreditasi-sppg-2108543,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-30-sppg-ikut-akreditasi-dapur-mbg-pada-2025-2108542,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/komisi-ix-soroti-anggaran-mbg-yang-tak-sejalan-dengan-hasil-2108514,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-klaim-kasus-keracunan-mbg-alami-penurunan-2108513,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-berencana-bangun-kantor-regional-di-seluruh-provinsi-2108508,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-anak-hasil-pernikahan-dini-putus-sekolah-akan-dapat-mbg-2108473,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-2-080-pegawai-sppg-sudah-berstatus-asn-sejak-juli-2025-2108451,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/komisi-ix-dpr-rapat-dengan-bgn-bahas-evaluasi-sppg-dan-mbg-2108390,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/kemensos-buka-rekrutmen-caregiver-mbg-lansia-dan-disabilitas-2108196,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/top-3-dukungan-pilpres-2029-hingga-pegawai-mbg-jadi-pppk-2107692,2026-02-02 20:10:39
tempo,2026-01-15 17:00:00,Pegawai SPPG Jadi Pegawai Pemerintah,P EMERINTAH akan mengangkat pegawai satuan layanan pemenuhan gizi (SPPG) proyek makan bergizi gratis (MBG) menjadi pegawai pemerintah dengan perjanjian kerja ( PPPK ). Rencana ini merupakan keputusan Presiden Prabowo Subianto dalam Peraturan Presiden Nomor 115/2026.,Dede Leni Mardianti,https://www.tempo.co/politik/guru-honorer-protes-kebijakan-pegawai-sppg-jadi-pppk-2107603,2026-02-02 20:10:39
tempo,2026-01-15 18:58:51,DPR Soroti Lemahnya Pengawasan Program Makan Bergizi Gratis,"WAKIL Ketua Komisi IX DPR Yahya Zaini menilai kasus keracunan program makan bergizi gratis (MBG) di Grobogan dan Mojokerto menunjukkan lemahnya pengawasan Badan Gizi Nasional (BGN). Menurut dia, BGN tidak optimal memantau penerapan standar operasional prosedur (SOP). “Padahal BGN telah menetapkan 2026 dengan target zero accident. Ini menunjukkan BGN kembali kecolongan,” ujar Yahya saat dihubungi, Kamis, 15 Januari 2026.

Politikus Partai Golkar itu mengatakan prihatin atas banyaknya korban keracunan yang mencapai ratusan siswa. Ia meminta BGN menjatuhkan sanksi berupa pemberhentian sementara terhadap kepala Satuan Pelayanan Pemenuhan Gizi (SPPG) atau dapur MBG yang dinilai lalai. ""BGN harus memberikan sanksi pemberhentian sementara terhadap SPPG yang tidak melaksanakan SOP dengan baik,” kata dia.

Yahya juga mendorong BGN memperketat pengawasan dengan melibatkan Kementerian Kesehatan serta dinas kesehatan setempat. Ia menilai koordinasi antarkementerian dan lembaga dalam pengawasan program MBG masih lemah. ""BGN kurang berkoordinasi dengan kementerian/lembaga lain dalam melakukan pengawasan,"" kata dia.

Dia juga meminta BGN melakukan pertemuan rutin dengan SPPG setiap bulan. Tujuannya meningkatkan kewaspadaan dan kedisiplinan SPPG melaksanakan sop. ""Pertemuan ini bisa dilakukan per regional, supaya lebih efektif,"" kata dia.

Tempo sudah menghubungi Wakil BGN Nanik S. Deyang untuk meminta konfirmasi sekaligus tanggapan mengenai kasus keracunan MBG. Namun, dia belum merespons.

Kasus keracunan MBG terjadi di beberapa wilayah seperti Mojokerto dan Grobogan. Seperti dilansir Antara , Bupati Mojokerto Muhammad Albarraa (Gus Barra) menyatakan total korban keracunan MBG soto ayam adalah 411 orang. Sedangkan sebanyak 803 orang di Kabupaten Grobogan diduga keracunan MBG yang berasal dari menu ayam.",Hendrik Yaputra,https://www.tempo.co/politik/dpr-soroti-lemahnya-pengawasan-program-makan-bergizi-gratis-2107434,2026-02-02 20:10:39
tempo,2026-01-15 17:42:27,Catatan KPAI: Sebanyak 2.031 Kekerasan pada Anak di 2025,"KOMISI Perlindungan Anak Indonesia (KPAI) merilis laporan pelanggaran hak anak pada 2025. KPAI mencatat sebanyak 2.031 kasus kekerasan pada anak sepanjang tahun lalu.

Korban terbanyak adalah perempuan, yakni sebanyak 51,5 persen dari total anak yang menjadi korban kekerasan. Kemudian sebanyak 47,6 persen anak laki-laki dan 0,9 persen tidak tercantum jenis kelaminnya menjadi korban kekerasan.

“Ini temuan yang sangat memprihatinkan,” kata Wakil Ketua KPAI Jasra Putra melalui keterangan tertulis, pada Kamis, 15 Januari 2025.

Jasra mengatakan pelaku kekerasan lebih banyak berasal dari lingkungan keluarga dan pengasuhan alternatif. KPAI menemukan sebanyak 9 persen ayah kandung dan 8,2 persen ibu kandung menjadi pelaku kekerasan. Selanjutnya, sebanyak 66,3 persen dari total kasus di 2025 tersebuy tidak diketahui pelakunya.

“Ini ironis sebab mengindikasikan masih lemahnya detail pelaporan serta rendahnya keberanian korban untuk mengungkap pelaku yang sebenarnya,” kata dia.

Selain itu, KPAI juga menemukan bahwa anak masih rentan menjadi target eksploitasi politik. Pada kerusuhan Agustus-September 2025, misalnya, KPAI mencatat banyak anak yang mengalami kekerasan dan penyiksaan saat ditangkap serta diproses hukum oleh Kepolisian Republik Indonesia.

“Realita ini merupakan pelanggaran Undang-Undang Nomor 23 Tahun 2002 yang mengatur hak anak untuk berpartisipasi dan mendapat perlindungan dari kekerasan dan diskriminasi,” katanya.

Selanjutnya, pelanggaran hak anak juga terjadi pada program makan bergizi gratis (MBG). KPAI mencatat sebanyak 12.658 anak dari 38 provinsi mengalami keracunan MBG di 2025. Tiga provinsi dengan jumlah korban keracunan MBG tertinggi adalah Jawa Barat dengan 4.877 anak, Jawa Tengah 1.961 anak, dan Daerah Istimewa Yogyakarta sebanyak 1.517 anak.

Menurut Jasra, data itu diambil dari hasil pendampingan Child Lead Research (CLR) dengan melibatkan 24 peneliti anak. KPAI pun meminta pemerintah mengevaluasi program MBG ini serta menerapkan standar kesehatan dan keamanan yang lebih ketat.

“Perlu ada penguatan tata kelola, keamanan pangan, serta pelibatan bermakna anak agar tidak menimbulkan risiko kesehatan maupun psikososial,” kata Jarsa.

Pilihan Editor: Kekerasan Berulang di Tempat Penitipan Anak",Dede Leni Mardianti,https://www.tempo.co/politik/catatan-kpai-sebanyak-2-031-kekerasan-pada-anak-di-2025-2107411,2026-02-02 20:10:39
tempo,2026-02-02 19:00:00,IHSG Ditutup Turun Hampir 5 Persen,"Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Indeks Harga Saham Gabungan (IHSG) berada di zona merah pada 2 Februari. Indeks ditutup turun 4,88 persen atau -406,88 poin ke level 7.922,73. Tempo/Martin Yogi Pardamean

Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Tempo/Martin Yogi Pardamean

Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Tempo/Martin Yogi Pardamean

Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Tempo/Martin Yogi Pardamean

Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Tempo/Martin Yogi Pardamean

Layar digital menampilkan pergerakan Indeks Harga Saham Gabungan (IHSG) di Bursa Efek Indonesia, Jakarta, 2 Februari 2026. Tempo/Martin Yogi Pardamean",Fajar Januarta,https://www.tempo.co/foto/arsip/distribusi-mbg-ke-lokasi-terdampak-banjir-2107333,2026-02-02 20:10:39
